Stock,Weight
NVDA,0.61769
MSFT,0.13088
AUTO.L,0.10293
PLTR,0.08238
SHOP,0.03963
ROG.SW,0.02648
AAPL,0.0
ADBE,0.0
ADSK,0.0
AFRM,0.0
AI,0.0
AMD,0.0
AMS,0.0
AMZN,0.0
ARKK,0.0
ASML,0.0
AVGO,0.0
BABA,0.0
BBAI,0.0
BIDU,0.0
BYND,0.0
CHWY,0.0
CRM,0.0
CRWD,0.0
CSCO,0.0
DDOG,0.0
DOCU,0.0
DUOL,0.0
ERIC,0.0
ESTC,0.0
FSLY,0.0
FVRR,0.0
GLBE,0.0
GOOG,0.0
GOOGL,0.0
IBM,0.0
INFY,0.0
INTC,0.0
JD,0.0
LI,0.0
MDB,0.0
META,0.0
NET,0.0
NOK,0.0
NOW,0.0
NTES,0.0
NXPI,0.0
OCDO.L,0.0
OKTA,0.0
ORCL,0.0
PINS,0.0
PRTC.L,0.0
QCOM,0.0
RBLX,0.0
ROKU,0.0
SAP,0.0
SE,0.0
SNOW,0.0
SOUN,0.0
SQ,0.0
STM,0.0
TEAM,0.0
TSLA,0.0
TWLO,0.0
TXN,0.0
U,0.0
UBER,0.0
UBI.PA,0.0
WDAY,0.0
WIT,0.0
XPEV,0.0
ZI,0.0
ZM,0.0
